OTU ID	Taxon	Confidence
e51bd883d6691667f5d1ce4a169f8772	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.999092571915237
f0f49287faf1b29f0356c26d1c90075b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.71653652330566
d5c654b4c424e3fa1230fc26cdd97c5e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Angustibacter;D_6__uncultured bacterium	0.872307384511639
1f79698c2bcc678cf44ea78a6f09602f	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.845575156932715
953a0de545010ddf9b041e529fc1eff4	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.87390175139849
f7d2e74c537a41191d0652e3c63af807	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae	0.883773519066532
03932e3b41ded1f9364f8f77709d4db1	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999951793639851
61bb4c1fe7595b3bd57286ea5a4ef3c7	D_0__Bacteria;D_1__FBP;D_2__uncultured endolithic bacterium;D_3__uncultured endolithic bacterium;D_4__uncultured endolithic bacterium;D_5__uncultured endolithic bacterium;D_6__uncultured endolithic bacterium	0.988520480007701
ac3e189af90450220161267c485e6cde	D_0__Bacteria	0.999999968313619
32c4a1ec70a353ef2c7fa1da73d51042	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.92678662389088
f761140cf025e70c32de926ef095142a	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.999929265660255
fa4e1564d9c260b2caf5d8caafdb014d	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Herpetosiphonaceae;D_5__Herpetosiphon;D_6__uncultured Chloroflexi bacterium	0.959707538667475
de098371a75570bfeac82e743c71ae84	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Segetibacter	0.999997813819054
bfa72a49c142ed345a615c7556ce3314	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.999999997512016
931da812266fceccbadb69b73d5dca53	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured	0.999999925129266
97a34123990585af96523d73e36869b2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.966182041325245
12739537a6303cc198e3f3f14ecc6bb2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured subdivision 3 bacterium;D_6__uncultured subdivision 3 bacterium	0.903234498442955
6207eb5fa56a9fe0a57519e15a98ef0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999512814709154
172e9b2dbd1c0aba96610b385be744e9	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.999999134823663
854cadb6e924eee0197e4b28d2da9af2	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__Thermosporothrix;D_6__uncultured bacterium	0.999999922759915
3b5f6346413d399363898bc54f2f0f55	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.963900720427916
54c76c1d6674f222aaf1b3572458bb04	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.884629322093286
1451011ff5a10e42b33c65c73a5ba9f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.999999921219348
a3cc7dc04c7d9b82ccd4f00448b0f3c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__uncultured	0.725059606117528
918f94daa2d588db9d471adc9b0b6a2e	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured bacterium	0.94636108153943
f58d752438f7356461bd15968faf7452	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured bacterium SJA-5	0.731583751400622
50ccaf7894fec28dc1e0bf7623da15b8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Chroococcidiopsaceae;D_5__uncultured;D_6__uncultured cyanobacterium	0.813541909346909
d1b8599fca6e724a62e622d9826fb71c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales	0.999993527982898
cfe9b66f44ecf84b280374e2ba79d2b5	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.997448769527028
173c079c0b6dfed3dd82e7ecc9cfbf10	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Actinomycetales bacterium	0.999765602479511
2fba2843d79edc93e06618c5616b215d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.998367448795349
1231661d604418fdbff36f8df8a95fb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.750666011783528
2d9672aadf82463850a3754712520700	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Deinococcaceae;D_5__Deinococcus;D_6__uncultured bacterium	0.99282736227084
b981075975ea8cc7a331a0622ec0a9e8	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7	0.99999950726047
5dfc0eb28e11be21871ad14754da562e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium	0.990272095693411
b131e2c4dbbc66a08a96044576daeef3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.999999982486611
ec16c979473a1dccbc86259262c192dd	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__uncultured;D_6__uncultured bacterium	0.871482193386877
0bca755404e6dfc47ab6f5d113aa0eee	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured Planctomycetales bacterium	0.999880671001471
18ef1b6cd6f7a769c3146a8c0805b634	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__metagenome;D_6__metagenome	0.91710931421956
3574d75f07d54e3271b924d276f0833f	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.830739607071988
21d8a69cb5b3a719931c682d4b2e5a43	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Acanthamoeba sp.;D_6__Acanthamoeba sp.	0.999999867011335
514eafdb115185c5df7ab2c9adde917f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999952461618633
95c834d823b9f1e07d6a2b0f81b52f6d	D_0__Bacteria	0.991257218384935
132be3e1aff8a14036f7723b2bae6d15	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3)	0.993015877769021
cf5a23fc4a6c8ddd8c249ae960baa9b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga;D_6__uncultured bacterium	0.780367477289084
0fbedf3cfe7f44479be45cf5b6bf2f1c	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.950112342482874
0b5aeacdc4e210bdf41965a13ce53be6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium	0.905333133611103
061d9b3ebf9a4f3bc1fb392f43e2b3d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.840663683344604
12b8ff2301fb5a4fd5c1e52009adf2b6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.877710898519057
30c5bca706cd21a1788feece4d95c7bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.984544970614962
41ac1499db07942a4eb80a3b00bdc391	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.936271688493938
822bd0b9558906ef866f658dd67a6aee	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__metagenome	0.999253897165819
c7da597e05a5f9138bfed297a34e7031	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.990382171227887
ea7eb0e04f892ebd26319ab27cb0cbaf	D_0__Bacteria	0.942561771992342
5223988743143edfc1228c4ed87ad202	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.97722191431592
630e463b20a0ac72a8503b69b3b17dee	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__Candidatus Entotheonella;D_6__uncultured bacterium	0.964087224489533
c059b2a836680890121a689177401e89	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Ellin6055	0.779521215683109
a8388b740f58b306712cde971199eeb6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.803956704587619
a5f691adf53f1d76cfcda0a1a7bcbfc5	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.984433124768432
9c51a489f03cd9b3d5d81181e8aa2456	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781	0.999999225389894
2a270c5e45178e344e5ed2dbd8f4241b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured;D_6__metagenome	0.862063204296172
23b64327de08e7e8fde95fc4dedf6cab	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.986573384157686
63ed977522e3a444f054ae636666e5bc	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99793416687324
64a8749f8b2ca49b14de31443e82ab73	D_0__Bacteria	0.999989334522263
2ab0872e8aef55a0167c845e2daf45b8	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.923013823582912
e41563e980301a00df97b6b99dc7505f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	0.773556197937023
8d49d7e044de4999f91032da41c9c23c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__metagenome	0.70583557454554
ccd3241437abaace907db1221473bd47	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.760206357246922
5b914ce47487d1cbcd3639e2591fd8a0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__uncultured bacterium	0.719038718148691
118cb832da281947d79919ef45f1d44f	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Chloroflexaceae;D_5__Candidatus Chloroploca;D_6__uncultured bacterium	0.752945093654422
e095da32d5521aafb6884035c655ab2f	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.999927436673631
7bafb943bf4f28ee6dc76bd2348e0944	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.810955563354708
e6a4d6d865ffe22f1ac216d13a603906	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999999963447282
0b2d1bed3bd8e724be260766e1082695	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter;D_6__uncultured Flavisolibacter sp.	0.889574337119977
88071df8520c1634aad147535b6a526f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.999999691158407
c83e238ce81aaf65038bf14c36b9c9d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured	0.991422824172017
b69ff60808a6731b35440322dda2b7cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.900764329987039
7b1a7ee28615af3e1c83ba1d4ecdfa5b	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998393820063553
8911dee3dedf41b271cf704e1aec9a58	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.963755136405193
f33ee99ad017b54ef56d3169eceab39f	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured;D_6__uncultured bacterium	0.748123742798569
9983f9e44387f21b1f6bbbeef2554e0a	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.971835746033528
1e1329ab8d4e17875f9e43bafb79ca1d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999996025780429
76706bba95cf0c98864f8d6b1967af99	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium	0.999999288779237
08d6ac603d9ef4dffda88fda8ff6c3cb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__metagenome	0.916550222729153
394b9b0df88e9fc9b89bb447b2a54f75	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__uncultured bacterium;D_6__uncultured bacterium	0.993794949963494
3f0dc43a3253b956cba6ebcfb43419d2	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.999599938105152
80aed70fa4ed536fb001500984e60864	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.944396352687607
f4965760d109a955c98e23ec4254830a	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.887371217782447
14e5a3f6f4e3664bbcc27a0491e703e3	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa;D_6__uncultured bacterium	0.999990906217315
9d9fdfce253a7e07072acee136f7db4b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__mle1-7;D_6__uncultured beta proteobacterium	0.905058750732094
58919514bda74ff204fc07391246dcab	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales	0.999999808170222
077893e09fd4f3b131541e4a2c1fc1a8	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.99999998789866
cf8ae020af3decc3b21344bec1dc19d0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.986545128912614
f4d114e1f4bd3eb5c702dc3e0fd60fee	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Segetibacter;D_6__uncultured bacterium	0.785593998391997
48a256c4bbd8ffc8b50d6149e544f533	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.979408476364346
f592d64c89ef980e4af8832b0638eec3	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995645465719653
2ae2707dd8a5f5ee0bcf7bbef1fc2def	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.854094134021284
6ed9c95e070b9bdd2dee16d533448f1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__uncultured;D_6__Salinarimonas sp. BN140002	0.86576936956968
cf33ebebf8da554ab40f0dbda9ad4ea8	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.752603623189007
3daa5779dc558af3469633412acf835e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.99999999493361
ed3af0bd4b24f341ee84d89c75325b27	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured;D_6__Aquimonas sp. enrichment culture clone 03SUJ1	0.98325911523302
b0bcfbbca28c4e04e8ac1f033e03057e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured;D_6__metagenome	0.990325237060423
a3a5bc6b815c78d3d73e7b5e5478b713	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.898574065878037
ab8ef98d8f5a045b607a60277b5b1559	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.861194269254578
0b7f7eb702a084d96dff542f82a88a27	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.99997577731643
ff70844587b324b15fce63129d43cd1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.704683772520998
886fafc3467b47fcb28da0a656ebf3c0	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.870716005019942
1cd19abd1344268e4499a33b2f0fce42	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Nostoc PCC-73102	0.998740713110186
9a2d93931f287124aa71071c4a205779	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.999999999998686
91717498731cd121b52a9b1f2ff44bf8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.934516411189121
c601e5595a74d87843c5eb6ccd4866e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.999651602376251
89d7e2384d8603cfcb5869b84cfeda98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.993594047248834
1d3fa7681833b08839548ec122eb1533	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__uncultured bacterium	0.784424079633964
68da1fa548548cb84c74fd94820f70f9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured Aciditerrimonas sp.;D_5__uncultured Aciditerrimonas sp.;D_6__uncultured Aciditerrimonas sp.	0.899091540530159
beace66411daf1d5c56918a5c97f835c	D_0__Bacteria	0.933814757020699
83afe430f4fb56e922d84b24f7481050	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.980030851785586
6473d6a5553bbe4331b1bbbb53657256	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999271145337175
fc5b9524fe0e88c941c00fa211fe3bc1	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.999998619596739
e25335f01033e3fa99384420d0d46521	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter;D_6__metagenome	0.882061539193888
4fa9d2d4be7396f291b4dcd088b8c235	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga	0.99652235985451
1aaa68278966b91fcb955b46a8712c69	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.999999996914643
606fb02118189396a2d15e7af1d971aa	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.987398835315566
8289299f665d1a6c0fbd344120b02d58	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.955537212051945
2d4d770105ed69d6e18772d80494717d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.998699211911611
c3911772d97ecbc3fc8e46879e26949a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.99999981009904
a053a5ac8bbe5e6ca074256d79eb4373	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Psychroglaciecola;D_6__metagenome	0.749487654561819
bf6f7f2317a95d78180095ad735b708c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__Kallotenuaceae;D_5__Kallotenue;D_6__uncultured organism	0.820702826654037
9d9338d81f32dc9f31b1defb6dd4cd7f	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.999979034464848
0b1aa384b4261caf03ecee0e5c0b4957	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.999653231073879
ada56da1ba674ef9aeede315c99a2b38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga	0.993973818480728
